Date,Lo20,Qnt2,Qnt3,Qnt4,Hi20,Lo10,Dec2,Dec3,Dec4,Dec5,Dec6,Dec7,Dec8,Dec9,Hi10,Spread
2003-10-01,0.0693,0.061799999999999994,0.050300000000000004,0.0646,0.0604,0.0557,0.08349999999999999,0.08929999999999999,0.039900000000000005,0.06509999999999999,0.0417,0.0622,0.0689,0.0593,0.061500000000000006,0.0058000000000000065
2003-11-01,0.0216,0.015,0.0111,0.0189,0.0217,0.0177,0.0256,0.0066,0.022099999999999998,0.0089,0.0125,0.0187,0.0192,0.0212,0.0222,0.0045000000000000005
2003-12-01,0.031200000000000002,0.042,0.053,0.0409,0.0406,0.0151,0.0472,0.031400000000000004,0.0508,0.057699999999999994,0.050300000000000004,0.036699999999999997,0.0481,0.0467,0.0342,0.0191
2004-01-01,0.037000000000000005,0.026699999999999998,0.0175,0.0073,0.0012,0.0426,0.0316,0.029900000000000003,0.024,0.0175,0.0175,0.0052,0.0108,0.0048,-0.0027,-0.0453
2004-02-01,0.0054,0.0017000000000000001,0.0216,0.0079,0.021099999999999997,-0.0004,0.011000000000000001,0.0039000000000000003,-0.0001,0.0199,0.0226,0.0058,0.0115,0.005,0.0382,0.038599999999999995
2004-03-01,-0.010700000000000001,-0.0063,-0.015300000000000001,-0.0149,-0.013500000000000002,-0.0173,-0.0043,-0.0018,-0.009899999999999999,-0.0123,-0.017,-0.025099999999999997,0.0024,-0.0103,-0.0169,0.00040000000000000105
2004-04-01,-0.0265,-0.0189,-0.0032,-0.0089,0.0067,-0.0177,-0.0348,-0.0197,-0.0183,0.0062,-0.0088,0.0005,-0.0246,0.0007000000000000001,0.013000000000000001,0.0307
2004-05-01,0.0125,0.0166,0.0045000000000000005,0.015300000000000001,0.0059,0.0131,0.011899999999999999,0.015300000000000001,0.0177,0.0103,0.001,0.0151,0.015600000000000001,-0.0034000000000000002,0.0158,0.002700000000000001
2004-06-01,0.0169,0.0265,0.0128,0.0262,0.028999999999999998,0.0144,0.0192,0.016399999999999998,0.0348,0.026099999999999998,0.0048,0.028900000000000002,0.0215,0.0373,0.0203,0.005899999999999999
2004-07-01,-0.0349,-0.04190000000000001,-0.0484,-0.042300000000000004,-0.06849999999999999,-0.0223,-0.0455,-0.037599999999999995,-0.0453,-0.043899999999999995,-0.0542,-0.048,-0.036699999999999997,-0.0719,-0.065,-0.0427
2004-08-01,-0.0029,-0.006999999999999999,-0.009399999999999999,0.0021,-0.0054,0.0028000000000000004,-0.0078000000000000005,-0.0033,-0.01,-0.0066,-0.0131,0.0033,0.001,-0.011699999999999999,0.0012,-0.0016000000000000005
2004-09-01,0.0088,0.0236,0.0111,0.0378,0.038599999999999995,0.0252,-0.005699999999999999,0.0218,0.025099999999999997,0.0023,0.0226,0.0375,0.038,0.038599999999999995,0.038599999999999995,0.013399999999999995
2004-10-01,0.013300000000000001,0.0219,0.02,0.013500000000000002,0.0111,0.0118,0.0147,0.011699999999999999,0.03,0.0173,0.023399999999999997,0.016,0.0111,0.0121,0.01,-0.0017999999999999995
2004-11-01,0.0694,0.0495,0.0342,0.0435,0.0702,0.09369999999999999,0.047599999999999996,0.0547,0.0454,0.04019999999999999,0.0268,0.0388,0.0481,0.0717,0.06860000000000001,-0.025099999999999983
2004-12-01,0.0338,0.030699999999999998,0.028900000000000002,0.0349,0.049,0.023399999999999997,0.0436,0.0363,0.0263,0.0304,0.0271,0.0292,0.0404,0.0461,0.052000000000000005,0.028600000000000007
2005-01-01,-0.0356,-0.028999999999999998,-0.0235,-0.0184,-0.0304,-0.0232,-0.047400000000000005,-0.0248,-0.0323,-0.0325,-0.012199999999999999,-0.0259,-0.0113,-0.0334,-0.0274,-0.004200000000000002
2005-02-01,0.0259,0.0177,0.0541,0.0086,0.0274,0.0208,0.031,0.0182,0.0174,0.0737,0.03,0.0009,0.0159,0.0291,0.0256,0.004800000000000002
2005-03-01,-0.0078000000000000005,-0.016399999999999998,-0.012199999999999999,-0.0060999999999999995,-0.015,-0.011899999999999999,-0.0039000000000000003,-0.0073,-0.0236,-0.012199999999999999,-0.0123,-0.0146,0.0018,-0.0169,-0.0131,-0.0012000000000000014
2005-04-01,-0.0187,-0.0344,-0.0206,-0.031,-0.0337,-0.032,-0.0060999999999999995,-0.042199999999999994,-0.0281,-0.0084,-0.0362,-0.0356,-0.026699999999999998,-0.024399999999999998,-0.0429,-0.0109
2005-05-01,0.0342,0.0412,0.039900000000000005,0.043899999999999995,0.044800000000000006,0.0443,0.024900000000000002,0.0373,0.044199999999999996,0.037599999999999995,0.043,0.0496,0.0388,0.0379,0.0518,0.0075
2005-06-01,0.019799999999999998,-0.0068000000000000005,-0.0006,0.0101,0.0212,0.0197,0.02,0.0011,-0.0129,0.0036,-0.0060999999999999995,-0.0037,0.0226,0.032,0.0104,-0.0093
2005-07-01,0.0455,0.0467,0.0599,0.039599999999999996,0.051699999999999996,0.037599999999999995,0.0525,0.061200000000000004,0.0296,0.045899999999999996,0.0727,0.0285,0.0665,0.0356,0.0707,0.033100000000000004
2005-08-01,-0.018799999999999997,0.0034999999999999996,-0.0070999999999999995,-0.0101,0.0025,-0.0212,-0.0167,-0.0018,0.009899999999999999,-0.0077,-0.0066,-0.0079,-0.0152,0.014499999999999999,-0.0113,0.0099
2005-09-01,0.013600000000000001,0.006999999999999999,0.0070999999999999995,0.0034999999999999996,0.0187,0.0131,0.0141,0.024300000000000002,-0.014199999999999999,0.0102,0.0044,0.0064,-0.0031,0.0165,0.0215,0.008399999999999998
2005-10-01,-0.0103,-0.030899999999999997,-0.0385,-0.0232,-0.032,-0.023399999999999997,0.0009,-0.049,-0.0079,-0.045,-0.032799999999999996,-0.0278,-0.012199999999999999,-0.0187,-0.0489,-0.025500000000000002
2005-11-01,0.028999999999999998,0.044800000000000006,0.038,0.0209,0.0556,0.0219,0.035,0.0626,0.023799999999999998,0.035699999999999996,0.04,0.009399999999999999,0.047599999999999996,0.051699999999999996,0.0608,0.038900000000000004
2005-12-01,0.0116,-0.011399999999999999,-0.0001,0.0106,0.0068000000000000005,0.023799999999999998,0.0015,-0.0134,-0.0089,0.0028000000000000004,-0.0026,0.0141,0.0027,0.0113,0.0009,-0.022899999999999997
2006-01-01,0.0338,0.0381,0.037200000000000004,0.0368,0.08560000000000001,0.0286,0.0381,0.036699999999999997,0.039900000000000005,0.0431,0.0321,0.0332,0.0449,0.06709999999999999,0.1099,0.0813
2006-02-01,0.0045000000000000005,-0.0137,-0.0024,0.009399999999999999,-0.0052,0.0058,0.0034000000000000002,-0.0212,-0.004699999999999999,-0.0015,-0.0032,0.0132,0.0008,-0.0079,-0.0017000000000000001,-0.0075
2006-03-01,0.0202,0.013500000000000002,0.019,0.0159,0.0401,0.0239,0.0171,0.020099999999999996,0.005699999999999999,0.0229,0.015600000000000001,0.008199999999999999,0.0336,0.032799999999999996,0.049100000000000005,0.025200000000000004
2006-04-01,-0.0058,-0.0015,0.011699999999999999,0.013999999999999999,0.015,-0.0074,-0.0044,0.0118,-0.0177,0.0195,0.005,0.015300000000000001,0.0113,0.0123,0.0183,0.0257
2006-05-01,-0.0269,-0.0354,-0.0335,-0.014199999999999999,-0.0416,-0.0358,-0.0195,-0.0408,-0.0288,-0.028399999999999998,-0.0381,-0.0075,-0.0291,-0.046900000000000004,-0.035,0.0007999999999999952
2006-06-01,0.0074,-0.0026,0.0055000000000000005,0.0052,0.010700000000000001,0.0087,0.0063,-0.0046,-0.0002,0.0068000000000000005,0.0044,0.0072,0.0007000000000000001,0.0089,0.013000000000000001,0.004300000000000002
2006-07-01,-0.014199999999999999,0.0236,-0.025699999999999997,-0.024900000000000002,-0.020099999999999996,-0.0373,0.009899999999999999,0.0374,0.0149,-0.0345,-0.013300000000000001,-0.0313,-0.0179,-0.0148,-0.0292,0.0081
2006-08-01,0.0327,0.0332,0.016,0.024,0.0281,0.029900000000000003,0.0355,0.0361,0.031400000000000004,0.0088,0.026000000000000002,0.0317,0.0158,0.036000000000000004,0.014199999999999999,-0.015700000000000006
2006-09-01,0.0095,0.0155,0.0336,0.0168,0.0031,0.0051,0.0137,0.011200000000000002,0.0183,0.0406,0.0241,0.0161,0.0176,0.0040999999999999995,0.0013,-0.0038000000000000004
2006-10-01,0.04190000000000001,0.0384,0.04019999999999999,0.0394,0.0412,0.047400000000000005,0.0366,0.022099999999999998,0.0487,0.037000000000000005,0.0446,0.037599999999999995,0.0415,0.0223,0.0748,0.0274
2006-11-01,0.0374,0.0351,0.0121,0.0174,0.0173,0.048,0.027000000000000003,0.0263,0.0405,0.0063,0.0202,0.0178,0.0169,0.0096,0.0304,-0.0176
2006-12-01,-0.0022,0.0078000000000000005,0.0004,0.0029,0.0068000000000000005,-0.005,0.0007000000000000001,0.0044,0.009899999999999999,0.0014000000000000002,-0.0009,-0.0009,0.006999999999999999,0.0151,-0.006999999999999999,-0.001999999999999999
2007-01-01,0.0298,0.0151,0.0278,0.0301,0.0197,0.026600000000000002,0.0329,0.025099999999999997,0.009000000000000001,0.021400000000000002,0.0366,0.035,0.0248,0.0208,0.0178,-0.008800000000000002
2007-02-01,-0.011699999999999999,-0.0215,-0.0137,-0.009899999999999999,0.0086,-0.0184,-0.0051,-0.011699999999999999,-0.0273,-0.0124,-0.0154,-0.0015,-0.0189,0.0022,0.0195,0.0379
2007-03-01,0.02,0.0269,-0.0001,0.0113,0.0203,0.018500000000000003,0.021400000000000002,0.0218,0.029900000000000003,-0.0026,0.0032,0.02,0.0017000000000000001,0.019299999999999998,0.0218,0.0032999999999999974
2007-04-01,0.052000000000000005,0.039599999999999996,0.042300000000000004,0.039599999999999996,0.0346,0.0463,0.0575,0.0378,0.0406,0.038900000000000004,0.046900000000000004,0.0264,0.054400000000000004,0.0325,0.0381,-0.008199999999999999
2007-05-01,0.050499999999999996,0.0414,0.0375,0.030899999999999997,0.030600000000000002,0.06849999999999999,0.0331,0.0429,0.0405,0.038599999999999995,0.0361,0.0356,0.0259,0.0296,0.0323,-0.03619999999999999
2007-06-01,-0.016399999999999998,-0.0106,-0.006999999999999999,-0.0148,-0.0207,-0.0086,-0.0241,-0.026099999999999998,-0.0017000000000000001,-0.0105,-0.0023,-0.0192,-0.009899999999999999,-0.02,-0.0219,-0.0133
2007-07-01,-0.0171,-0.023700000000000002,-0.0204,-0.0203,-0.0405,-0.024,-0.0126,-0.029300000000000003,-0.018500000000000003,-0.0134,-0.0346,-0.0282,-0.0108,-0.0219,-0.0623,-0.0383
2007-08-01,0.0083,0.0208,0.0212,0.0053,0.0021,-0.001,0.0141,0.029900000000000003,0.0126,0.0275,0.0085,0.004699999999999999,0.006,0.013000000000000001,-0.011200000000000002,-0.0102
2007-09-01,0.049,0.0313,0.0403,0.0392,0.0368,0.0259,0.0632,0.018799999999999997,0.042800000000000005,0.0378,0.045599999999999995,0.043899999999999995,0.0336,0.0455,0.0259,0.0
2007-10-01,0.068,0.0259,0.0218,0.011399999999999999,0.023700000000000002,0.0281,0.0916,0.021400000000000002,0.029900000000000003,0.0103,0.0458,0.012199999999999999,0.0104,0.0149,0.0349,0.0068000000000000005
2007-11-01,-0.058899999999999994,-0.0373,-0.0199,-0.043899999999999995,-0.0424,-0.0548,-0.0611,-0.033,-0.0412,-0.0163,-0.0271,-0.0421,-0.046,-0.0355,-0.051100000000000007,0.003699999999999995
2007-12-01,0.0187,-0.0068000000000000005,-0.0052,0.019299999999999998,0.0016,-0.008100000000000001,0.0325,-0.0102,-0.0038,-0.0002,-0.0154,0.032,0.0043,0.010700000000000001,-0.0097,-0.001599999999999999
2008-01-01,-0.0993,-0.058600000000000006,-0.06860000000000001,-0.0698,-0.07429999999999999,-0.0787,-0.10949999999999999,-0.0516,-0.0649,-0.0639,-0.0785,-0.071,-0.0683,-0.0704,-0.0794,-0.0006999999999999923
2008-02-01,-0.053899999999999997,0.0063,-0.0189,-0.0027,0.0089,-0.0481,-0.056900000000000006,0.0089,0.0039000000000000003,-0.014499999999999999,-0.028300000000000002,-0.0191,0.0172,0.011699999999999999,0.0053,0.053399999999999996
2008-03-01,-0.005600000000000001,-0.0197,0.0013,0.006500000000000001,-0.0055000000000000005,-0.0489,0.0168,-0.0323,-0.008199999999999999,0.0029,-0.0023,0.020499999999999997,-0.0098,-0.0022,-0.0098,0.039099999999999996
2008-04-01,0.058899999999999994,0.0555,0.0454,0.0408,0.0529,0.0438,0.0663,0.0434,0.0664,0.0345,0.0688,0.0452,0.0354,0.0541,0.051500000000000004,0.0077000000000000055
2008-05-01,0.0455,0.0418,0.021099999999999997,0.0363,0.0489,0.043,0.0466,0.043899999999999995,0.04,0.0138,0.0364,0.0256,0.0493,0.0452,0.0536,0.010600000000000005
2008-06-01,-0.0693,-0.0592,-0.0653,-0.0719,-0.0458,-0.1009,-0.054400000000000004,-0.0722,-0.0478,-0.0582,-0.07980000000000001,-0.08900000000000001,-0.0516,-0.050300000000000004,-0.0401,0.06080000000000001
2008-07-01,-0.045899999999999996,-0.0275,-0.0229,-0.019799999999999998,0.014199999999999999,-0.01,-0.0832,-0.0348,-0.0227,-0.034,-0.008199999999999999,-0.0209,-0.0178,0.024300000000000002,-0.0045000000000000005,0.0055
2008-08-01,0.0104,0.0184,0.0245,0.0296,0.0064,-0.0002,0.0223,0.0184,0.0184,0.023700000000000002,0.0254,0.0352,0.019799999999999998,0.0124,-0.0049,-0.0047
2008-09-01,-0.1411,-0.12369999999999999,-0.0787,-0.0934,-0.1017,-0.1383,-0.14429999999999998,-0.1572,-0.1014,-0.0747,-0.08380000000000001,-0.0862,-0.1061,-0.0848,-0.1346,0.003700000000000009
2008-10-01,-0.19940000000000002,-0.16879999999999998,-0.1369,-0.17679999999999998,-0.168,-0.1906,-0.20929999999999999,-0.18789999999999998,-0.15689999999999998,-0.1321,-0.1431,-0.1793,-0.1724,-0.1521,-0.201,-0.01040000000000002
2008-11-01,-0.1042,-0.06,-0.0437,-0.0605,-0.0848,-0.1158,-0.091,-0.0793,-0.048799999999999996,-0.0433,-0.0444,-0.0652,-0.0521,-0.087,-0.08,0.0358
2008-12-01,0.0318,0.0154,0.0132,0.0246,0.052000000000000005,0.0461,0.0158,0.0070999999999999995,0.02,0.0006,0.0304,0.0323,0.0111,0.0495,0.057300000000000004,0.011200000000000002
2009-01-01,-0.0329,-0.0596,-0.0632,-0.0405,-0.0525,-0.028999999999999998,-0.0373,-0.014499999999999999,-0.08470000000000001,-0.0684,-0.0562,-0.046799999999999994,-0.0292,-0.048799999999999996,-0.060700000000000004,-0.031700000000000006
2009-02-01,-0.0968,-0.0702,-0.0958,-0.094,-0.10220000000000001,-0.09519999999999999,-0.0987,-0.0779,-0.0655,-0.10060000000000001,-0.0894,-0.09,-0.1011,-0.1025,-0.1016,-0.006400000000000003
2009-03-01,0.0737,0.08990000000000001,0.0687,0.078,0.09380000000000001,0.076,0.071,0.09759999999999999,0.08539999999999999,0.0694,0.0679,0.0753,0.0828,0.0774,0.1305,0.05450000000000001
2009-04-01,0.14279999999999998,0.0898,0.07519999999999999,0.09230000000000001,0.066,0.1323,0.155,0.1106,0.07919999999999999,0.0684,0.0839,0.08470000000000001,0.1058,0.0513,0.0973,-0.035
2009-05-01,0.043899999999999995,0.043,0.0424,0.0414,0.055,0.0301,0.0594,0.060899999999999996,0.0337,0.0408,0.0444,0.0508,0.0252,0.0499,0.0658,0.035699999999999996
2009-06-01,0.006,-0.0073,0.019299999999999998,0.0189,0.011399999999999999,0.027200000000000002,-0.0174,-0.0076,-0.006999999999999999,0.0286,0.0075,0.018799999999999997,0.0191,0.0115,0.0113,-0.015900000000000004
2009-07-01,0.0718,0.0538,0.08539999999999999,0.0747,0.096,0.0785,0.0691,0.047400000000000005,0.059699999999999996,0.0928,0.0768,0.0747,0.075,0.098,0.0949,0.016399999999999998
2009-08-01,0.0279,0.0175,0.013999999999999999,0.0163,0.048499999999999995,0.0141,0.0335,0.0137,0.021,0.009899999999999999,0.0187,0.013500000000000002,0.0229,0.030899999999999997,0.058499999999999996,0.044399999999999995
2009-09-01,0.0594,0.032400000000000005,0.0316,0.057,0.0528,0.0819,0.0504,0.0346,0.0304,0.0268,0.0373,0.0518,0.0693,0.061799999999999994,0.0478,-0.0341
2009-10-01,-0.0077,-0.0058,-0.0202,-0.0191,-0.0432,-0.0096,-0.0069,-0.0027,-0.0087,-0.0187,-0.0219,-0.0166,-0.024900000000000002,-0.048499999999999995,-0.04019999999999999,-0.030599999999999995
2009-11-01,0.071,0.049699999999999994,0.051699999999999996,0.0639,0.060899999999999996,0.0693,0.0717,0.044800000000000006,0.0542,0.0499,0.0537,0.08039999999999999,0.0274,0.0535,0.065,-0.004299999999999998
2009-12-01,0.0403,0.0152,0.044500000000000005,0.035,0.044000000000000004,0.0421,0.0395,-0.0025,0.0308,0.0369,0.053399999999999996,0.0265,0.0548,0.0594,0.0355,-0.006600000000000002
2010-01-01,-0.0471,-0.0415,-0.0533,-0.0256,-0.04019999999999999,-0.046799999999999994,-0.0472,-0.047599999999999996,-0.0363,-0.049800000000000004,-0.0572,-0.0239,-0.0294,-0.0296,-0.0462,0.0005999999999999964
2010-02-01,0.0294,0.0381,0.0285,0.0383,0.0397,0.031,0.0288,0.042199999999999994,0.0346,0.0354,0.020499999999999997,0.0366,0.042199999999999994,0.056600000000000004,0.029900000000000003,-0.0010999999999999968
2010-03-01,0.0622,0.0542,0.052300000000000006,0.049699999999999994,0.07769999999999999,0.08460000000000001,0.053,0.0559,0.0527,0.0527,0.0519,0.0466,0.0567,0.068,0.0834,-0.0012000000000000066
2010-04-01,0.0347,0.022799999999999997,0.015300000000000001,0.0165,0.0116,0.0286,0.0373,0.0118,0.032400000000000005,0.0155,0.0151,0.0069,0.0378,0.0287,0.0016,-0.027
2010-05-01,-0.0732,-0.0737,-0.0779,-0.07139999999999999,-0.0706,-0.06269999999999999,-0.0775,-0.0794,-0.0688,-0.07769999999999999,-0.0782,-0.0677,-0.0796,-0.0779,-0.0663,-0.003600000000000006
2010-06-01,-0.0599,-0.0605,-0.04769999999999999,-0.0443,-0.0638,-0.051500000000000004,-0.0634,-0.0625,-0.0588,-0.047400000000000005,-0.0481,-0.0407,-0.052199999999999996,-0.0581,-0.0672,-0.015699999999999992
2010-07-01,0.0797,0.073,0.0699,0.053399999999999996,0.08689999999999999,0.0793,0.08,0.0722,0.0738,0.07490000000000001,0.0678,0.0557,0.049400000000000006,0.09539999999999998,0.069,-0.01029999999999999
2010-08-01,-0.043899999999999995,-0.0441,-0.0462,-0.028399999999999998,-0.043899999999999995,-0.0401,-0.046900000000000004,-0.0384,-0.05,-0.020499999999999997,-0.057,-0.031400000000000004,-0.0231,-0.0369,-0.0591,-0.019000000000000003
2010-09-01,0.1378,0.11289999999999999,0.095,0.08990000000000001,0.0968,0.1563,0.1225,0.11460000000000001,0.11109999999999999,0.0942,0.0953,0.0909,0.0882,0.08539999999999999,0.12179999999999999,-0.0345
2010-10-01,0.029900000000000003,0.0487,0.0455,0.0432,0.0463,0.0322,0.0279,0.049800000000000004,0.04769999999999999,0.0513,0.043,0.0501,0.0313,0.049,0.0406,0.008399999999999998
2010-11-01,0.025,0.022099999999999998,-0.0088,0.0125,0.0011,0.0315,0.0194,0.0232,0.0209,0.021,-0.0219,0.0138,0.0104,-0.0032,0.0105,-0.020999999999999998
2010-12-01,0.0678,0.0546,0.049400000000000006,0.0593,0.0722,0.0738,0.0626,0.0446,0.06509999999999999,0.0361,0.0556,0.051699999999999996,0.0727,0.08380000000000001,0.0471,-0.0267
2011-01-01,0.0159,0.0391,0.0149,0.0245,0.0026,0.001,0.028999999999999998,0.048799999999999996,0.028999999999999998,0.0106,0.0168,0.035,0.0064,-0.0005,0.0095,0.0085
2011-02-01,0.0538,0.043899999999999995,0.0181,0.049400000000000006,0.0358,0.049100000000000005,0.057800000000000004,0.04190000000000001,0.0461,0.0429,0.0069,0.0548,0.0398,0.0296,0.0496,0.0004999999999999935
2011-03-01,0.0161,0.0181,0.006999999999999999,0.0087,0.0103,0.0286,0.0055000000000000005,0.021099999999999997,0.015,0.0175,0.0021,0.0052,0.015,0.0123,0.0058,-0.0228
2011-04-01,0.0379,0.0373,0.038900000000000004,0.0344,0.0277,0.0383,0.037599999999999995,0.0385,0.0359,0.0401,0.0384,0.0361,0.0313,0.0207,0.0429,0.0046
2011-05-01,-0.0075,-0.006500000000000001,-0.0084,-0.0067,-0.0129,-0.024,0.006999999999999999,-0.0053,-0.0077,-0.0124,-0.006500000000000001,-0.0079,-0.0044,-0.014499999999999999,-0.0095,0.0145
2011-06-01,-0.0148,-0.008,-0.0189,-0.0202,-0.0021,-0.0115,-0.0176,0.0012,-0.018000000000000002,0.0012,-0.028399999999999998,-0.0206,-0.0194,0.0013,-0.009300000000000001,0.002199999999999999
2011-07-01,-0.0074,-0.0069,-0.0233,-0.0345,-0.028300000000000002,0.0011,-0.0131,-0.0028000000000000004,-0.009300000000000001,-0.015600000000000001,-0.0297,-0.036000000000000004,-0.0331,-0.0277,-0.0294,-0.0305
2011-08-01,-0.0462,-0.0567,-0.042699999999999995,-0.044000000000000004,-0.0848,-0.0576,-0.0383,-0.0537,-0.0584,-0.0384,-0.04650000000000001,-0.0455,-0.0425,-0.08560000000000001,-0.0833,-0.0257
2011-09-01,-0.071,-0.0562,-0.0582,-0.0825,-0.1131,-0.07,-0.0718,-0.0663,-0.050199999999999995,-0.0528,-0.06280000000000001,-0.0786,-0.0862,-0.10210000000000001,-0.1324,-0.06239999999999998
2011-10-01,0.10859999999999999,0.10460000000000001,0.102,0.11939999999999999,0.1285,0.095,0.11789999999999999,0.1105,0.1011,0.1003,0.1035,0.11289999999999999,0.12560000000000002,0.1322,0.1219,0.026899999999999993
2011-11-01,-0.0003,0.0012,0.0069,0.0074,0.0053,-0.0062,0.0037,0.0075,-0.0026,0.0089,0.0052,0.005699999999999999,0.0091,0.012199999999999999,-0.0070999999999999995,-0.0008999999999999998
2011-12-01,0.0039000000000000003,0.0043,0.0098,0.005,-0.0034000000000000002,0.0070999999999999995,0.0018,0.0032,0.005,0.0058,0.013300000000000001,0.0092,0.0011,-0.0025,-0.0049,-0.012
2012-01-01,0.042,0.0426,0.0368,0.0528,0.0669,0.0341,0.0473,0.0209,0.0557,0.026699999999999998,0.0454,0.049100000000000005,0.0562,0.057,0.08539999999999999,0.05129999999999999
2012-02-01,0.04019999999999999,0.0603,0.0352,0.039900000000000005,0.0256,0.0384,0.0414,0.0447,0.0693,0.0374,0.0334,0.0471,0.0333,0.0217,0.0326,-0.0058
2012-03-01,0.0407,0.0305,0.021400000000000002,0.015600000000000001,0.0108,0.0425,0.0395,0.0264,0.032799999999999996,0.0278,0.016,0.024,0.0077,0.0182,-0.0027,-0.045200000000000004
2012-04-01,0.0054,-0.011699999999999999,-0.0027,-0.0044,-0.004699999999999999,0.0281,-0.009300000000000001,-0.0196,-0.0072,-0.0062,0.0002,-0.0058,-0.0031,-0.0012,-0.011399999999999999,-0.0395
2012-05-01,-0.04019999999999999,-0.06,-0.049100000000000005,-0.0672,-0.0771,-0.0552,-0.0298,-0.062,-0.058899999999999994,-0.0576,-0.042,-0.0662,-0.068,-0.0673,-0.09570000000000001,-0.04050000000000001
2012-06-01,0.0321,0.0365,0.0453,0.0382,0.0199,0.0414,0.0259,0.016399999999999998,0.0478,0.0501,0.041299999999999996,0.0276,0.0483,0.0173,0.025099999999999997,-0.016300000000000002
2012-07-01,0.009899999999999999,0.0055000000000000005,0.0259,-0.004699999999999999,0.0040999999999999995,0.0102,0.0097,0.013500000000000002,-0.0012,0.0264,0.0254,-0.008199999999999999,-0.001,0.0113,-0.0101,-0.0203
2012-08-01,0.0371,0.0169,0.0171,0.0366,0.0246,0.0175,0.049699999999999994,0.004,0.0278,0.0232,0.011000000000000001,0.042300000000000004,0.0308,0.0208,0.032400000000000005,0.014900000000000004
2012-09-01,0.0181,0.0233,0.0292,0.018500000000000003,0.0269,0.0276,0.0121,0.0276,0.0197,0.0351,0.0233,0.0254,0.011200000000000002,0.034300000000000004,0.012,-0.0156
2012-10-01,-0.0323,-0.0241,-0.0217,-0.011000000000000001,-0.017,-0.014199999999999999,-0.0436,-0.0245,-0.023700000000000002,-0.0331,-0.0101,-0.0052,-0.0171,-0.0113,-0.0285,-0.014300000000000002
2012-11-01,0.0009,0.0031,0.015300000000000001,0.0232,0.0174,0.0141,-0.0076,0.0002,0.0055000000000000005,0.0175,0.0131,0.0231,0.023399999999999997,0.0074,0.0384,0.024299999999999995
2012-12-01,-0.0127,0.0086,0.0022,0.018799999999999997,0.027999999999999997,0.0016,-0.022099999999999998,0.0138,0.0043,0.0091,-0.004699999999999999,0.0044,0.034300000000000004,0.028399999999999998,0.027200000000000002,0.0256
2013-01-01,0.0182,0.053399999999999996,0.0662,0.06559999999999999,0.066,0.0603,-0.0101,0.0571,0.0504,0.0728,0.059500000000000004,0.0674,0.0637,0.0641,0.0699,0.009600000000000004
2013-02-01,0.006,0.011899999999999999,0.0152,0.0172,0.016200000000000003,0.009300000000000001,0.0037,0.0169,0.0077,0.0121,0.018500000000000003,0.0096,0.0253,0.0088,0.0311,0.0218
2013-03-01,0.0421,0.042199999999999994,0.0352,0.0363,0.0455,0.0417,0.0424,0.0433,0.041299999999999996,0.0279,0.042699999999999995,0.0374,0.0352,0.0331,0.0702,0.028499999999999998
2013-04-01,0.0163,0.0213,0.0169,0.018000000000000002,-0.0028000000000000004,0.0175,0.0155,0.026099999999999998,0.0173,0.021400000000000002,0.0124,0.0168,0.0192,-0.0194,0.0292,0.011699999999999999
2013-05-01,0.0181,0.0215,0.0086,0.028300000000000002,0.0322,0.016200000000000003,0.0194,-0.0018,0.0412,0.011699999999999999,0.0055000000000000005,0.031,0.0256,0.023399999999999997,0.0482,0.032
2013-06-01,-0.0194,-0.0058,-0.010700000000000001,-0.0126,-0.0245,-0.0116,-0.025099999999999997,-0.0103,-0.002,-0.015600000000000001,-0.005699999999999999,-0.0063,-0.0192,-0.0368,-0.0022,0.009399999999999999
2013-07-01,0.040999999999999995,0.071,0.0472,0.0454,0.0775,0.0463,0.038599999999999995,0.061900000000000004,0.0762,0.0495,0.0449,0.0472,0.0437,0.0774,0.0776,0.0313
2013-08-01,-0.0207,-0.0207,-0.0304,-0.0248,-0.0048,-0.018000000000000002,-0.0219,-0.0254,-0.0181,-0.0298,-0.0311,-0.0226,-0.0268,-0.0034999999999999996,-0.0068000000000000005,0.011200000000000002
2013-09-01,0.0409,0.0271,0.0363,0.042699999999999995,0.061900000000000004,0.07490000000000001,0.0255,0.0412,0.019299999999999998,0.0381,0.0345,0.050499999999999996,0.0355,0.06280000000000001,0.0605,-0.01440000000000001
2013-10-01,0.0387,0.0438,0.049100000000000005,0.038599999999999995,0.0373,0.0506,0.033,0.0435,0.043899999999999995,0.0581,0.039599999999999996,0.0294,0.0471,0.042699999999999995,0.0288,-0.0218
2013-11-01,0.038,0.032799999999999996,0.0294,0.0118,0.0209,0.040999999999999995,0.0365,0.023799999999999998,0.0379,0.0281,0.030699999999999998,0.009000000000000001,0.0143,0.0176,0.0262,-0.014799999999999994
2013-12-01,0.0206,0.022099999999999998,0.0318,0.026600000000000002,0.0288,0.0355,0.0132,0.0288,0.0184,0.0213,0.043,0.0311,0.0225,0.0325,0.023,-0.012499999999999997
2014-01-01,-0.024,-0.031,-0.032799999999999996,-0.0364,-0.0208,-0.0334,-0.0192,-0.011200000000000002,-0.042199999999999994,-0.0248,-0.041100000000000005,-0.027000000000000003,-0.0449,-0.0232,-0.017,0.016399999999999998
2014-02-01,0.0481,0.050199999999999995,0.0461,0.0492,0.0599,0.045899999999999996,0.0492,0.0369,0.057999999999999996,0.042,0.050499999999999996,0.046900000000000004,0.0513,0.061500000000000006,0.0572,0.011300000000000004
