Date,Lo20,Qnt2,Qnt3,Qnt4,Hi20,Lo10,Dec2,Dec3,Dec4,Dec5,Dec6,Dec7,Dec8,Dec9,Hi10,Spread
1983-12-01,-0.0168,-0.0149,-0.0207,-0.0127,-0.0258,-0.016399999999999998,-0.0173,-0.013500000000000002,-0.0166,-0.0208,-0.0206,-0.015600000000000001,-0.0105,-0.012,-0.035,-0.018600000000000005
1984-01-01,0.009899999999999999,0.0058,0.0062,0.0049,-0.009000000000000001,0.0095,0.0104,0.0103,0.0008,0.0008,0.0118,0.008199999999999999,0.0023,-0.0168,-0.0039000000000000003,-0.0134
1984-02-01,-0.058899999999999994,-0.051399999999999994,-0.0403,-0.049800000000000004,-0.0665,-0.0678,-0.0463,-0.0541,-0.0483,-0.0351,-0.0458,-0.0521,-0.0481,-0.0602,-0.0706,-0.002799999999999997
1984-03-01,0.0132,0.0045000000000000005,0.018600000000000002,0.009000000000000001,0.0096,0.011000000000000001,0.0163,-0.0001,0.0096,0.026099999999999998,0.0108,0.013500000000000002,0.005600000000000001,0.015600000000000001,0.005600000000000001,-0.0054
1984-04-01,-0.0225,-0.009399999999999999,-0.0134,-0.009300000000000001,-0.0279,-0.0233,-0.0213,-0.013300000000000001,-0.005,-0.0054,-0.0218,-0.0064,-0.0115,-0.0187,-0.034,-0.010700000000000001
1984-05-01,-0.0496,-0.048499999999999995,-0.0356,-0.037200000000000004,-0.0471,-0.0587,-0.0366,-0.0545,-0.0418,-0.0364,-0.0347,-0.0369,-0.0374,-0.0449,-0.048600000000000004,0.010099999999999998
1984-06-01,0.0163,0.0199,0.0274,0.0227,0.0166,0.0109,0.0239,0.0131,0.0277,0.0315,0.0233,0.0165,0.0275,0.026600000000000002,0.009899999999999999,-0.0010000000000000009
1984-07-01,-0.0596,-0.0493,-0.0421,-0.0392,-0.053899999999999997,-0.0687,-0.0449,-0.0492,-0.0493,-0.0405,-0.0435,-0.0311,-0.0461,-0.0409,-0.0604,0.008299999999999995
1984-08-01,0.0922,0.11460000000000001,0.0909,0.1058,0.09,0.08900000000000001,0.0974,0.1121,0.11689999999999999,0.09,0.09179999999999999,0.1002,0.1107,0.09759999999999999,0.0863,-0.002700000000000008
1984-09-01,-0.0074,-0.0054,0.0115,-0.0025,-0.0106,-0.012199999999999999,0.0005,-0.0097,-0.0013,0.013000000000000001,0.0101,0.0038,-0.0078000000000000005,-0.0003,-0.015700000000000002,-0.003500000000000003
1984-10-01,-0.0407,-0.0219,-0.0096,-0.0128,-0.0349,-0.0426,-0.037599999999999995,-0.0203,-0.0235,-0.0113,-0.008100000000000001,-0.002,-0.022099999999999998,-0.032799999999999996,-0.036000000000000004,0.006599999999999995
1984-11-01,-0.0405,-0.0212,-0.0171,-0.0294,-0.053,-0.052300000000000006,-0.0217,-0.0233,-0.0192,-0.0207,-0.0138,-0.0279,-0.030699999999999998,-0.034300000000000004,-0.0622,-0.009899999999999992
1984-12-01,-0.0083,0.0184,0.0172,0.009399999999999999,0.0017000000000000001,-0.0149,0.0022,0.0167,0.02,0.02,0.0146,0.0115,0.0076,0.0085,-0.0016,0.0133
1985-01-01,0.12369999999999999,0.1173,0.0962,0.1127,0.1427,0.12560000000000002,0.1207,0.121,0.11380000000000001,0.10210000000000001,0.0909,0.1035,0.1206,0.13369999999999999,0.147,0.021399999999999975
1985-02-01,0.0475,0.0412,0.04650000000000001,0.0297,0.0493,0.0519,0.0407,0.0401,0.042300000000000004,0.050499999999999996,0.0429,0.030600000000000002,0.0288,0.031400000000000004,0.0581,0.006199999999999997
1985-03-01,-0.0204,-0.0059,-0.0070999999999999995,-0.0103,-0.0226,-0.0254,-0.0127,0.003,-0.0143,0.0014000000000000002,-0.0146,-0.0052,-0.0148,-0.0137,-0.027000000000000003,-0.0016000000000000042
1985-04-01,-0.0222,-0.0126,-0.008100000000000001,-0.0098,-0.0252,-0.0268,-0.0152,-0.0187,-0.0068000000000000005,-0.009399999999999999,-0.0069,-0.0121,-0.0077,-0.012199999999999999,-0.0316,-0.004800000000000002
1985-05-01,0.01,0.0273,0.04019999999999999,0.0382,0.0227,-0.0011,0.027200000000000002,0.0256,0.028900000000000002,0.0255,0.0533,0.0349,0.040999999999999995,0.027999999999999997,0.02,0.0211
1985-06-01,-0.0087,-0.0009,0.0096,0.0063,-0.0009,-0.020099999999999996,0.009000000000000001,-0.006999999999999999,0.0048,-0.001,0.0192,0.0121,0.0014000000000000002,0.0034000000000000002,-0.0029,0.017199999999999997
1985-07-01,0.0146,0.008,0.008199999999999999,0.0294,0.024399999999999998,0.0177,0.009000000000000001,0.01,0.0059,0.008,0.0084,0.026600000000000002,0.0319,0.0178,0.028300000000000002,0.010600000000000002
1985-08-01,-0.0105,0.0034000000000000002,-0.0021,-0.0024,-0.0149,-0.0068000000000000005,-0.017,0.0102,-0.004,0.0019,-0.0055000000000000005,-0.01,0.0044,-0.0159,-0.0143,-0.0075
1985-09-01,-0.0621,-0.051399999999999994,-0.053099999999999994,-0.051100000000000007,-0.0632,-0.0707,-0.0473,-0.056900000000000006,-0.0455,-0.0481,-0.057300000000000004,-0.0582,-0.044800000000000006,-0.0493,-0.07150000000000001,-0.000800000000000009
1985-10-01,0.0049,0.0226,0.0327,0.024300000000000002,0.0169,-0.0009,0.0147,0.0176,0.0281,0.0414,0.0254,0.0215,0.0269,0.020499999999999997,0.0148,0.015700000000000002
1985-11-01,0.045700000000000005,0.057999999999999996,0.057699999999999994,0.0512,0.055,0.0458,0.045599999999999995,0.056799999999999996,0.0593,0.0571,0.0581,0.048600000000000004,0.053399999999999996,0.0556,0.0547,0.008899999999999998
1985-12-01,0.019299999999999998,0.0176,0.0337,0.0403,0.0371,0.0163,0.0245,0.0049,0.0315,0.0311,0.0358,0.0337,0.0463,0.0405,0.035,0.018700000000000005
1986-01-01,0.0513,0.0347,0.026699999999999998,0.030600000000000002,0.0349,0.0649,0.0287,0.0432,0.0252,0.029900000000000003,0.0241,0.0199,0.04019999999999999,0.023,0.042,-0.022899999999999997
1986-02-01,0.057699999999999994,0.0471,0.061900000000000004,0.0592,0.059800000000000006,0.0677,0.041100000000000005,0.043899999999999995,0.0507,0.044199999999999996,0.0764,0.0471,0.0701,0.0641,0.0572,-0.010499999999999995
1986-03-01,0.0571,0.054400000000000004,0.04769999999999999,0.04650000000000001,0.045,0.0621,0.048799999999999996,0.054000000000000006,0.0548,0.047599999999999996,0.0479,0.0552,0.0387,0.046,0.0444,-0.0177
1986-04-01,0.0053,0.004699999999999999,0.0064,0.0213,0.0154,0.0031,0.009000000000000001,0.0161,-0.0079,0.0038,0.0084,0.0222,0.0204,0.014499999999999999,0.0159,0.0128
1986-05-01,0.0429,0.042,0.035699999999999996,0.0431,0.033,0.0441,0.0407,0.0482,0.0352,0.036699999999999997,0.0349,0.044500000000000005,0.04190000000000001,0.0335,0.0327,-0.0114
1986-06-01,0.011699999999999999,0.009899999999999999,0.0031,0.0040999999999999995,0.0005,0.0083,0.0174,0.017,0.0021,0.0021,0.0039000000000000003,0.009300000000000001,-0.0006,0.0191,-0.0106,-0.0189
1986-07-01,-0.08539999999999999,-0.0654,-0.0527,-0.07200000000000001,-0.09119999999999999,-0.085,-0.0859,-0.0707,-0.0601,-0.0365,-0.0669,-0.0716,-0.0724,-0.0824,-0.0965,-0.011499999999999996
1986-08-01,0.021400000000000002,0.0361,0.0403,0.023399999999999997,0.0095,0.0063,0.047,0.039599999999999996,0.0326,0.0406,0.04,0.0239,0.0229,0.0165,0.0051,-0.0011999999999999997
1986-09-01,-0.0603,-0.0663,-0.0604,-0.0594,-0.0571,-0.0599,-0.061,-0.0719,-0.060899999999999996,-0.0558,-0.0644,-0.0678,-0.051100000000000007,-0.0622,-0.054000000000000006,0.0058999999999999955
1986-10-01,0.0189,0.055,0.0384,0.0412,0.0217,0.0076,0.037200000000000004,0.047599999999999996,0.0622,0.0388,0.0381,0.038599999999999995,0.0438,0.0297,0.0167,0.0091
1986-11-01,-0.003,0.0048,0.0063,-0.0014000000000000002,-0.0043,-0.005699999999999999,0.0013,0.0025,0.006999999999999999,-0.0006,0.0125,0.0059,-0.0088,-0.0033,-0.005,0.0006999999999999992
1986-12-01,-0.0379,-0.0322,-0.0216,-0.0301,-0.0432,-0.0443,-0.0276,-0.0348,-0.0297,-0.0175,-0.025099999999999997,-0.0342,-0.026000000000000002,-0.034,-0.0489,-0.0046
1987-01-01,0.1307,0.1199,0.1107,0.11689999999999999,0.11689999999999999,0.1255,0.1391,0.13470000000000001,0.1056,0.1091,0.11199999999999999,0.125,0.10880000000000001,0.1242,0.1125,-0.012999999999999998
1987-02-01,0.0984,0.068,0.065,0.0664,0.0851,0.10800000000000001,0.08310000000000001,0.0736,0.0626,0.0638,0.0662,0.0688,0.064,0.07980000000000001,0.0883,-0.01970000000000001
1987-03-01,0.0542,0.0316,0.025,0.024700000000000003,0.0302,0.06480000000000001,0.0374,0.0383,0.0252,0.015700000000000002,0.0334,0.0302,0.019299999999999998,0.020099999999999996,0.0364,-0.02840000000000001
1987-04-01,-0.0029,-0.0007000000000000001,-0.024900000000000002,-0.0209,-0.0277,0.0011,-0.009300000000000001,0.0073,-0.0084,-0.026699999999999998,-0.0232,-0.0217,-0.020099999999999996,-0.0177,-0.0339,-0.034999999999999996
1987-05-01,0.0089,0.009399999999999999,0.0219,0.0059,0.0019,0.0037,0.0171,0.01,0.0087,0.0125,0.030600000000000002,-0.0003,0.012,0.0055000000000000005,-0.0003,-0.004
1987-06-01,0.0208,0.0356,0.0382,0.0335,0.0265,0.0189,0.023700000000000002,0.0271,0.0437,0.0346,0.0415,0.0305,0.0365,0.028300000000000002,0.0254,0.006499999999999999
1987-07-01,0.055999999999999994,0.0436,0.0313,0.032799999999999996,0.0377,0.0564,0.0555,0.0461,0.040999999999999995,0.0362,0.0263,0.0254,0.038599999999999995,0.0371,0.0382,-0.0182
1987-08-01,0.004699999999999999,0.0173,0.0229,0.0183,0.0183,-0.0053,0.0183,0.0116,0.0233,0.022400000000000003,0.0235,0.0229,0.0147,0.029900000000000003,0.0102,0.0155
1987-09-01,-0.0138,0.0007000000000000001,-0.0046,-0.023,-0.009300000000000001,-0.0141,-0.013300000000000001,0.0034000000000000002,-0.0022,-0.0039000000000000003,-0.0054,-0.0167,-0.0281,-0.0076,-0.0106,0.0034999999999999996
1987-10-01,-0.29460000000000003,-0.2724,-0.2502,-0.2817,-0.3068,-0.3011,-0.28600000000000003,-0.28859999999999997,-0.2552,-0.24789999999999998,-0.2526,-0.2764,-0.2859,-0.3,-0.3116,-0.01050000000000001
1987-11-01,-0.049800000000000004,-0.0391,-0.0504,-0.0504,-0.07339999999999999,-0.0493,-0.0506,-0.0433,-0.0348,-0.045599999999999995,-0.0554,-0.0433,-0.0559,-0.0536,-0.0873,-0.038000000000000006
1987-12-01,0.030299999999999997,0.042800000000000005,0.046,0.06309999999999999,0.0387,0.0248,0.037599999999999995,0.0471,0.0381,0.04769999999999999,0.0441,0.0787,0.0509,0.0565,0.0262,0.001400000000000002
1988-01-01,0.08689999999999999,0.0559,0.063,0.0687,0.0817,0.09539999999999998,0.0758,0.06509999999999999,0.045899999999999996,0.0667,0.0593,0.061200000000000004,0.0746,0.08349999999999999,0.0805,-0.014899999999999983
1988-02-01,0.0803,0.07,0.058499999999999996,0.0774,0.0694,0.0737,0.08900000000000001,0.0729,0.0669,0.0613,0.0557,0.0695,0.0834,0.0836,0.059500000000000004,-0.014199999999999997
1988-03-01,0.0391,0.047400000000000005,0.053399999999999996,0.037200000000000004,0.0384,0.0403,0.0375,0.053,0.0415,0.0591,0.047599999999999996,0.0325,0.0408,0.0433,0.0349,-0.005400000000000002
1988-04-01,0.0199,0.0166,0.0169,0.0225,0.0159,0.0253,0.0127,0.016,0.0173,0.0155,0.0183,0.0219,0.023,0.015600000000000001,0.016200000000000003,-0.009099999999999997
1988-05-01,-0.0202,-0.0046,-0.0165,-0.0134,-0.0197,-0.0232,-0.0161,-0.0167,0.008199999999999999,-0.0161,-0.0169,-0.0152,-0.012,-0.0143,-0.0236,-0.00040000000000000105
1988-06-01,0.0403,0.049699999999999994,0.045599999999999995,0.0699,0.054299999999999994,0.041100000000000005,0.0392,0.0462,0.0533,0.0449,0.0463,0.071,0.069,0.061399999999999996,0.0492,0.008099999999999996
1988-07-01,-0.0023,0.006500000000000001,-0.0088,-0.0104,0.0003,0.0002,-0.005600000000000001,0.006999999999999999,0.0059,-0.002,-0.015700000000000002,-0.0139,-0.0069,-0.011699999999999999,0.0086,0.0084
1988-08-01,-0.0236,-0.021,-0.0132,-0.0242,-0.029900000000000003,-0.028399999999999998,-0.0176,-0.0171,-0.0253,-0.0027,-0.023799999999999998,-0.0263,-0.022000000000000002,-0.0149,-0.0403,-0.011900000000000004
1988-09-01,0.0263,0.0256,0.0195,0.0302,0.0183,0.0335,0.0174,0.022400000000000003,0.0291,0.0139,0.0252,0.0337,0.026699999999999998,0.0226,0.015300000000000001,-0.0182
1988-10-01,-0.0189,-0.0144,-0.0121,-0.0147,-0.0169,-0.028300000000000002,-0.0073,-0.0172,-0.0113,-0.01,-0.014199999999999999,-0.0148,-0.014499999999999999,-0.0137,-0.0191,0.009200000000000003
1988-11-01,-0.046799999999999994,-0.032,-0.0337,-0.029500000000000002,-0.048,-0.0455,-0.048499999999999995,-0.0332,-0.0308,-0.028900000000000002,-0.038599999999999995,-0.0265,-0.0326,-0.041299999999999996,-0.0528,-0.007300000000000001
1988-12-01,0.029500000000000002,0.034,0.034,0.0236,0.0304,0.0222,0.0382,0.027999999999999997,0.0403,0.042300000000000004,0.0255,0.024300000000000002,0.023,0.0454,0.019799999999999998,-0.002400000000000003
1989-01-01,0.0779,0.0581,0.056600000000000004,0.054000000000000006,0.0666,0.08070000000000001,0.0745,0.0496,0.06709999999999999,0.0479,0.0653,0.0572,0.0508,0.047400000000000005,0.0803,-0.00040000000000001146
1989-02-01,0.0042,0.0115,0.0059,0.0034000000000000002,0.0044,0.0012,0.0078000000000000005,0.0038,0.0196,0.009399999999999999,0.0024,0.0026,0.0042,0.0004,0.0072,0.006
1989-03-01,0.0253,0.025699999999999997,0.0152,0.0195,0.020099999999999996,0.0275,0.0227,0.0274,0.0239,0.0277,0.0025,0.0199,0.019,0.0209,0.0195,-0.008
1989-04-01,0.0302,0.0394,0.0341,0.0451,0.031200000000000002,0.035,0.024399999999999998,0.0335,0.0455,0.030899999999999997,0.037200000000000004,0.0451,0.0452,0.0315,0.031,-0.0040000000000000036
1989-05-01,0.0366,0.0331,0.0369,0.0317,0.0269,0.030600000000000002,0.0438,0.0334,0.0327,0.0268,0.0471,0.0285,0.035,0.0373,0.019299999999999998,-0.011300000000000004
1989-06-01,-0.0195,-0.01,-0.005,-0.0132,-0.015700000000000002,-0.016399999999999998,-0.0232,-0.0067,-0.013500000000000002,-0.005,-0.0051,-0.0137,-0.0126,-0.0123,-0.0182,-0.001800000000000003
1989-07-01,0.0184,0.0479,0.0398,0.0392,0.0208,0.0146,0.024900000000000002,0.0518,0.0431,0.0321,0.047,0.0387,0.039599999999999996,0.0183,0.0225,0.007899999999999999
1989-08-01,0.0194,0.0166,0.018500000000000003,0.0279,0.0098,0.013500000000000002,0.0294,0.023700000000000002,0.008,0.0223,0.015,0.0318,0.0248,0.012199999999999999,0.008199999999999999,-0.005300000000000003
1989-09-01,-0.0006,0.015600000000000001,0.0015,0.0036,0.0006,-0.0031,0.0037,0.0152,0.0161,0.0108,-0.0073,-0.008,0.0127,0.0028000000000000004,-0.0008,0.0023
1989-10-01,-0.0601,-0.0276,-0.0466,-0.047599999999999996,-0.0537,-0.06559999999999999,-0.0509,-0.032,-0.0222,-0.0366,-0.0558,-0.051699999999999996,-0.0443,-0.061200000000000004,-0.0487,0.01689999999999999
1989-11-01,-0.011699999999999999,0.0066,0.0026,0.0025,-0.024399999999999998,-0.0217,0.005,-0.0002,0.0149,0.0031,0.0023,0.0060999999999999995,-0.0002,-0.0263,-0.0231,-0.0013999999999999985
1989-12-01,-0.015700000000000002,0.0079,0.0067,0.0076,-0.0194,-0.0285,0.005600000000000001,0.0108,0.0044,0.0129,0.0008,0.0089,0.0066,-0.006999999999999999,-0.0279,0.0005999999999999998
1990-01-01,-0.0489,-0.0605,-0.062400000000000004,-0.0603,-0.04769999999999999,-0.048499999999999995,-0.0496,-0.0604,-0.060700000000000004,-0.0576,-0.0668,-0.062400000000000004,-0.0587,-0.0501,-0.0461,0.0023999999999999924
1990-02-01,0.0315,0.0181,0.0155,0.0216,0.012199999999999999,0.036699999999999997,0.023,0.016,0.0207,0.0178,0.013300000000000001,0.0215,0.0216,0.0060999999999999995,0.016399999999999998,-0.0203
1990-03-01,0.0316,0.0212,0.04,0.0375,0.04019999999999999,0.027200000000000002,0.038599999999999995,0.0187,0.0242,0.04190000000000001,0.0383,0.0363,0.0384,0.0426,0.038599999999999995,0.011399999999999993
1990-04-01,-0.0148,-0.0229,-0.0204,-0.029500000000000002,-0.0192,-0.0181,-0.0095,-0.0362,-0.0070999999999999995,-0.0036,-0.0359,-0.0229,-0.0347,-0.025,-0.0152,0.0029000000000000015
1990-05-01,0.0557,0.0493,0.0764,0.0579,0.0555,0.052199999999999996,0.0613,0.0547,0.0429,0.09,0.0637,0.0591,0.057,0.056900000000000006,0.0546,0.0024000000000000063
1990-06-01,0.0068000000000000005,0.0172,0.015,0.0097,0.0018,0.0027,0.013300000000000001,0.024399999999999998,0.0087,0.0045000000000000005,0.0248,0.0085,0.010700000000000001,0.0054,-0.0007000000000000001,-0.0034000000000000002
1990-07-01,-0.0208,-0.014199999999999999,-0.013300000000000001,-0.026000000000000002,-0.0403,-0.0282,-0.0106,-0.0196,-0.006500000000000001,0.0006,-0.0255,-0.0215,-0.030600000000000002,-0.049800000000000004,-0.0336,-0.0053999999999999986
1990-08-01,-0.11939999999999999,-0.0973,-0.09759999999999999,-0.11380000000000001,-0.1371,-0.12710000000000002,-0.10880000000000001,-0.0966,-0.0983,-0.0814,-0.1119,-0.109,-0.11869999999999999,-0.133,-0.14,-0.012899999999999995
1990-09-01,-0.0796,-0.052199999999999996,-0.051100000000000007,-0.08039999999999999,-0.092,-0.0901,-0.0652,-0.042800000000000005,-0.0655,-0.042800000000000005,-0.0584,-0.07429999999999999,-0.0864,-0.0789,-0.1015,-0.011400000000000007
1990-10-01,-0.0646,-0.0449,-0.0373,-0.0398,-0.061799999999999994,-0.0698,-0.0575,-0.0495,-0.0384,-0.0313,-0.0425,-0.046900000000000004,-0.032799999999999996,-0.056100000000000004,-0.066,0.003799999999999998
1990-11-01,0.0182,0.0383,0.0533,0.0588,0.0426,0.0173,0.0194,0.0393,0.0369,0.0492,0.056900000000000006,0.0516,0.0659,0.0451,0.0409,0.0236
1990-12-01,-0.015700000000000002,0.006,0.0269,0.0222,-0.0032,-0.028900000000000002,0.0021,0.0052,0.0073,0.0321,0.0223,0.025,0.0194,0.0058,-0.0098,0.019100000000000002
1991-01-01,0.1101,0.0693,0.0775,0.0897,0.10529999999999999,0.11630000000000001,0.1018,0.0683,0.0706,0.059000000000000004,0.09359999999999999,0.0827,0.0967,0.10779999999999999,0.10339999999999999,-0.012900000000000023
1991-02-01,0.14730000000000001,0.1173,0.0889,0.1097,0.1431,0.1674,0.1206,0.11470000000000001,0.1209,0.0843,0.09300000000000001,0.0998,0.11939999999999999,0.13019999999999998,0.1525,-0.014899999999999997
1991-03-01,0.09720000000000001,0.065,0.0682,0.0757,0.095,0.1106,0.0795,0.0729,0.054000000000000006,0.0753,0.062,0.0791,0.0724,0.0768,0.1084,-0.0022000000000000075
1991-04-01,0.039,0.024700000000000003,0.0113,0.0256,0.0294,0.049400000000000006,0.0256,0.0371,0.0073,0.0128,0.01,0.02,0.0311,0.021400000000000002,0.0354,-0.014000000000000005
1991-05-01,0.0395,0.0383,0.038599999999999995,0.0351,0.028900000000000002,0.0391,0.039900000000000005,0.0354,0.0424,0.048499999999999995,0.03,0.0326,0.0377,0.028900000000000002,0.028900000000000002,-0.0102
1991-06-01,-0.0447,-0.0387,-0.0105,-0.036699999999999997,-0.0391,-0.047400000000000005,-0.041299999999999996,-0.04190000000000001,-0.0341,-0.011899999999999999,-0.0092,-0.0337,-0.039900000000000005,-0.0362,-0.041299999999999996,0.006100000000000008
1991-07-01,0.0298,0.061,0.0363,0.0318,0.026699999999999998,0.0203,0.052199999999999996,0.037599999999999995,0.09359999999999999,0.037000000000000005,0.0356,0.026000000000000002,0.0374,0.0353,0.022000000000000002,0.0017000000000000036
1991-08-01,0.0463,0.0264,0.026099999999999998,0.0229,0.0351,0.051,0.0353,0.0296,0.022000000000000002,0.022000000000000002,0.0304,0.028999999999999998,0.0171,0.0347,0.0354,-0.015599999999999996
1991-09-01,0.0034000000000000002,0.005600000000000001,0.0068000000000000005,0.0016,0.022000000000000002,0.0023,0.0059,-0.0002,0.013500000000000002,0.0108,0.0027,-0.0016,0.004699999999999999,0.0106,0.028300000000000002,0.026000000000000002
1991-10-01,0.045599999999999995,0.0229,0.011000000000000001,0.013600000000000001,0.0248,0.0495,0.0368,0.0177,0.0302,0.0077,0.0143,0.0068000000000000005,0.02,0.0183,0.028399999999999998,-0.021100000000000004
1991-11-01,-0.016,-0.023,-0.027200000000000002,-0.0297,-0.026600000000000002,-0.0166,-0.0147,-0.018500000000000003,-0.029300000000000003,-0.028900000000000002,-0.0255,-0.0392,-0.0207,-0.0276,-0.026000000000000002,-0.009400000000000002
1991-12-01,0.0176,0.0471,0.0602,0.059699999999999996,0.0345,0.0124,0.0294,0.0453,0.049699999999999994,0.058499999999999996,0.061799999999999994,0.056799999999999996,0.0625,0.058499999999999996,0.0213,0.0089
1992-01-01,0.23809999999999998,0.0973,0.0673,0.1076,0.1743,0.2821,0.1398,0.09230000000000001,0.1043,0.050300000000000004,0.08439999999999999,0.10060000000000001,0.1142,0.1311,0.19829999999999998,-0.08380000000000004
1992-02-01,0.0782,0.0381,0.0277,0.053399999999999996,0.0489,0.0751,0.0851,0.0506,0.0206,0.0297,0.025699999999999997,0.0258,0.0794,0.0287,0.0602,-0.014900000000000004
1992-03-01,-0.0009,-0.0131,-0.026600000000000002,-0.0217,-0.016200000000000003,-0.0025,0.0024,-0.0063,-0.0227,-0.0322,-0.021099999999999997,-0.0149,-0.0281,-0.0199,-0.0141,-0.0116
1992-04-01,-0.0525,-0.0263,-0.022000000000000002,-0.0292,-0.054400000000000004,-0.053,-0.0513,-0.0347,-0.014499999999999999,-0.0235,-0.020499999999999997,-0.028399999999999998,-0.0301,-0.034300000000000004,-0.06559999999999999,-0.012599999999999993
1992-05-01,0.0032,0.0045000000000000005,0.0048,0.004,-0.0038,0.0034999999999999996,0.0026,0.0058,0.0028000000000000004,0.006500000000000001,0.0032,0.0207,-0.011899999999999999,0.0092,-0.011200000000000002,-0.014700000000000001
1992-06-01,-0.054400000000000004,-0.0369,-0.0403,-0.0421,-0.0599,-0.0642,-0.0335,-0.0288,-0.0483,-0.0319,-0.0487,-0.036699999999999997,-0.0472,-0.0471,-0.0672,-0.0030000000000000027
1992-07-01,0.0139,0.0333,0.013600000000000001,0.0374,0.0118,0.009300000000000001,0.0196,0.032400000000000005,0.0346,0.0103,0.0169,0.0359,0.0388,0.0305,0.0007000000000000001,-0.0086
1992-08-01,-0.038,-0.025699999999999997,-0.0032,-0.019799999999999998,-0.0318,-0.0394,-0.0364,-0.0223,-0.0302,-0.0123,0.0060999999999999995,-0.022400000000000003,-0.0175,-0.024900000000000002,-0.0361,0.0032999999999999974
1992-09-01,0.0092,0.009399999999999999,0.021400000000000002,0.0169,0.0159,0.0062,0.0127,0.0063,0.0137,0.0183,0.0245,0.022400000000000003,0.012,0.0027,0.023799999999999998,0.017599999999999998
1992-10-01,0.0175,0.0308,0.0217,0.0182,0.024399999999999998,0.0171,0.0181,0.025,0.038599999999999995,0.0298,0.013600000000000001,0.013000000000000001,0.0227,0.0167,0.028999999999999998,0.011899999999999997
1992-11-01,0.0806,0.0698,0.059500000000000004,0.0689,0.08380000000000001,0.07150000000000001,0.0908,0.0709,0.0682,0.060599999999999994,0.0583,0.0635,0.0737,0.08789999999999999,0.08130000000000001,0.009800000000000003
1992-12-01,0.04019999999999999,0.0369,0.0334,0.0311,0.024,0.041299999999999996,0.039,0.0462,0.0242,0.026600000000000002,0.0403,0.0281,0.0337,0.0218,0.0254,-0.015899999999999997
1993-01-01,0.08960000000000001,0.054900000000000004,0.0278,0.0355,0.06860000000000001,0.1017,0.076,0.0641,0.042199999999999994,0.0321,0.0235,0.0385,0.032799999999999996,0.0421,0.08460000000000001,-0.01709999999999999
1993-02-01,-0.005600000000000001,-0.009399999999999999,0.0,-0.016,-0.0366,0.0032,-0.015300000000000001,-0.011899999999999999,-0.0059,-0.0032,0.0032,-0.0095,-0.0217,-0.024399999999999998,-0.043899999999999995,-0.047099999999999996
1993-03-01,0.0199,0.0273,0.027000000000000003,0.0236,0.0273,0.0051,0.0362,0.0326,0.02,0.0355,0.018500000000000003,0.0326,0.015600000000000001,0.0268,0.0276,0.0225
1993-04-01,-0.0235,-0.0123,-0.0126,-0.019,-0.0191,-0.0246,-0.0222,-0.013000000000000001,-0.011399999999999999,-0.0072,-0.018000000000000002,-0.0116,-0.0255,-0.0287,-0.013300000000000001,0.0113
1993-05-01,0.055999999999999994,0.0418,0.044800000000000006,0.050199999999999995,0.0545,0.052300000000000006,0.0599,0.049699999999999994,0.030899999999999997,0.047400000000000005,0.042300000000000004,0.0405,0.0587,0.0424,0.062,0.009699999999999993
1993-06-01,0.0189,0.0058,0.0075,-0.005,0.0216,0.0197,0.0179,0.0091,0.0013,0.014499999999999999,0.0005,-0.0036,-0.0063,0.0052,0.0317,0.012
1993-07-01,0.0098,0.0064,0.0034999999999999996,0.0101,-0.0026,-0.0027,0.0271,0.0084,0.0040999999999999995,0.0048,0.002,0.0159,0.005699999999999999,0.0014000000000000002,-0.006,-0.0033
1993-08-01,0.05,0.040999999999999995,0.0339,0.0393,0.038900000000000004,0.059699999999999996,0.0366,0.0381,0.0444,0.030899999999999997,0.0373,0.0409,0.0382,0.035,0.042300000000000004,-0.017399999999999992
1993-09-01,0.037200000000000004,0.022400000000000003,0.022400000000000003,0.0291,0.021400000000000002,0.0447,0.0271,0.022099999999999998,0.0227,0.019299999999999998,0.0258,0.0337,0.0256,0.0123,0.028999999999999998,-0.0157
1993-10-01,0.044500000000000005,0.042199999999999994,0.0373,0.0405,0.0446,0.0381,0.053200000000000004,0.0447,0.0392,0.0348,0.0401,0.0297,0.048799999999999996,0.0397,0.0487,0.010599999999999998
1993-11-01,-0.0137,-0.018000000000000002,-0.0158,-0.018600000000000002,-0.0279,-0.0196,-0.005600000000000001,-0.012199999999999999,-0.0248,-0.0255,-0.0049,-0.0219,-0.016,-0.02,-0.0345,-0.014900000000000004
1993-12-01,0.0029,0.0158,0.0207,0.0197,0.0077,-0.0012,0.0085,0.0123,0.019799999999999998,0.014499999999999999,0.0275,0.0204,0.0192,0.0111,0.0049,0.0060999999999999995
1994-01-01,0.0728,0.039599999999999996,0.0383,0.04650000000000001,0.0602,0.0791,0.0642,0.0435,0.035,0.039,0.0375,0.051500000000000004,0.042699999999999995,0.0545,0.065,-0.014100000000000001
1994-02-01,0.0002,0.001,-0.002,0.0015,-0.0091,-0.0086,0.0121,0.0032,-0.0017000000000000001,-0.0012,-0.003,-0.0003,0.0028000000000000004,-0.0032,-0.013999999999999999,-0.0053999999999999986
1994-03-01,-0.0424,-0.0371,-0.045899999999999996,-0.045899999999999996,-0.0525,-0.0478,-0.035,-0.0322,-0.042800000000000005,-0.049800000000000004,-0.0416,-0.035699999999999996,-0.0537,-0.0509,-0.053899999999999997,-0.006099999999999994
